Study Name	Tungsten_temperature_sweep
8.245000E-8	-4.337192E-3
8.250000E-8	-4.268674E-3
8.255000E-8	-4.198443E-3
8.260000E-8	-4.128212E-3
8.265000E-8	-4.064833E-3
8.270000E-8	-4.013445E-3
8.275000E-8	-4.006593E-3
8.280000E-8	-4.052842E-3
8.285000E-8	-4.107657E-3
8.290000E-8	-4.162471E-3
8.295000E-8	-4.253258E-3
8.300000E-8	-4.369738E-3
8.305000E-8	-4.460525E-3
8.310000E-8	-4.535894E-3
8.315000E-8	-4.619829E-3
8.320000E-8	-4.690060E-3
8.325000E-8	-4.724319E-3
8.330000E-8	-4.750013E-3
8.335000E-8	-4.763717E-3
8.340000E-8	-4.729458E-3
8.345000E-8	-4.664366E-3
8.350000E-8	-4.606125E-3
8.355000E-8	-4.573579E-3
8.360000E-8	-4.534181E-3
8.365000E-8	-4.469089E-3
8.370000E-8	-4.398858E-3
8.375000E-8	-4.354322E-3
8.380000E-8	-4.335479E-3
8.385000E-8	-4.321776E-3
8.390000E-8	-4.326914E-3
8.395000E-8	-4.371451E-3
8.400000E-8	-4.422840E-3
8.405000E-8	-4.451960E-3
8.410000E-8	-4.470802E-3
8.415000E-8	-4.487932E-3
8.420000E-8	-4.491358E-3
8.425000E-8	-4.501635E-3
8.430000E-8	-4.535894E-3
8.435000E-8	-4.561589E-3
8.440000E-8	-4.558163E-3
8.445000E-8	-4.541033E-3
8.450000E-8	-4.532468E-3
8.455000E-8	-4.515339E-3
8.460000E-8	-4.503348E-3
8.465000E-8	-4.515339E-3
8.470000E-8	-4.549598E-3
8.475000E-8	-4.578718E-3
8.480000E-8	-4.592422E-3
8.485000E-8	-4.597561E-3
8.490000E-8	-4.600986E-3
8.495000E-8	-4.588996E-3
8.500000E-8	-4.553024E-3
8.505000E-8	-4.506774E-3
8.510000E-8	-4.455386E-3
8.515000E-8	-4.395432E-3
8.520000E-8	-4.335479E-3
8.525000E-8	-4.292655E-3
8.530000E-8	-4.248119E-3
8.535000E-8	-4.198443E-3
8.540000E-8	-4.181314E-3
8.545000E-8	-4.217286E-3
8.550000E-8	-4.273813E-3
8.555000E-8	-4.328627E-3
8.560000E-8	-4.400571E-3
8.565000E-8	-4.491358E-3
8.570000E-8	-4.577005E-3
8.575000E-8	-4.633533E-3
8.580000E-8	-4.654088E-3
8.585000E-8	-4.642097E-3
8.590000E-8	-4.624968E-3
8.595000E-8	-4.604412E-3
8.600000E-8	-4.573579E-3
8.605000E-8	-4.534181E-3
8.610000E-8	-4.517052E-3
8.615000E-8	-4.520478E-3
8.620000E-8	-4.535894E-3
8.625000E-8	-4.577005E-3
8.630000E-8	-4.654088E-3
8.635000E-8	-4.746587E-3
8.640000E-8	-4.825383E-3
8.645000E-8	-4.887049E-3
8.650000E-8	-4.933299E-3
8.655000E-8	-4.940151E-3
8.660000E-8	-4.919595E-3
8.665000E-8	-4.881910E-3
8.670000E-8	-4.847651E-3
8.675000E-8	-4.825383E-3
8.680000E-8	-4.803115E-3
8.685000E-8	-4.775707E-3
8.690000E-8	-4.746587E-3
8.695000E-8	-4.729458E-3
8.700000E-8	-4.717467E-3
8.705000E-8	-4.731171E-3
8.710000E-8	-4.782559E-3
8.715000E-8	-4.840799E-3
8.720000E-8	-4.880197E-3
8.725000E-8	-4.902466E-3
8.730000E-8	-4.893901E-3
8.735000E-8	-4.839087E-3
8.740000E-8	-4.763717E-3
8.745000E-8	-4.690060E-3
8.750000E-8	-4.594135E-3
8.755000E-8	-4.484506E-3
8.760000E-8	-4.390294E-3
8.765000E-8	-4.318350E-3
8.770000E-8	-4.251545E-3
8.775000E-8	-4.218999E-3
8.780000E-8	-4.227563E-3
8.785000E-8	-4.261822E-3
8.790000E-8	-4.337192E-3
8.795000E-8	-4.460525E-3
8.800000E-8	-4.573579E-3
8.805000E-8	-4.662653E-3
8.810000E-8	-4.750013E-3
8.815000E-8	-4.835661E-3
8.820000E-8	-4.888762E-3
8.825000E-8	-4.912743E-3
8.830000E-8	-4.921308E-3
8.835000E-8	-4.916169E-3
8.840000E-8	-4.899040E-3
8.845000E-8	-4.875058E-3
8.850000E-8	-4.875058E-3
8.855000E-8	-4.892188E-3
8.860000E-8	-4.907605E-3
8.865000E-8	-4.895614E-3
8.870000E-8	-4.864781E-3
8.875000E-8	-4.832235E-3
8.880000E-8	-4.794550E-3
8.885000E-8	-4.750013E-3
8.890000E-8	-4.700338E-3
8.895000E-8	-4.648949E-3
8.900000E-8	-4.611264E-3
8.905000E-8	-4.595848E-3
8.910000E-8	-4.565015E-3
8.915000E-8	-4.515339E-3
8.920000E-8	-4.489645E-3
8.925000E-8	-4.489645E-3
8.930000E-8	-4.491358E-3
8.935000E-8	-4.510200E-3
8.940000E-8	-4.582144E-3
8.945000E-8	-4.678069E-3
8.950000E-8	-4.748300E-3
8.955000E-8	-4.796263E-3
8.960000E-8	-4.828809E-3
8.965000E-8	-4.839087E-3
8.970000E-8	-4.815105E-3
8.975000E-8	-4.777420E-3
8.980000E-8	-4.736310E-3
8.985000E-8	-4.681495E-3
8.990000E-8	-4.630107E-3
8.995000E-8	-4.587283E-3
9.000000E-8	-4.547885E-3
9.005000E-8	-4.513626E-3
9.010000E-8	-4.515339E-3
9.015000E-8	-4.541033E-3
9.020000E-8	-4.566727E-3
9.025000E-8	-4.600986E-3
9.030000E-8	-4.664366E-3
9.035000E-8	-4.724319E-3
9.040000E-8	-4.762004E-3
9.045000E-8	-4.806540E-3
9.050000E-8	-4.842512E-3
9.055000E-8	-4.830522E-3
9.060000E-8	-4.780846E-3
9.065000E-8	-4.736310E-3
9.070000E-8	-4.698625E-3
9.075000E-8	-4.657514E-3
9.080000E-8	-4.636958E-3
9.085000E-8	-4.648949E-3
9.090000E-8	-4.676356E-3
9.095000E-8	-4.731171E-3
9.100000E-8	-4.811679E-3
9.105000E-8	-4.897327E-3
9.110000E-8	-4.982974E-3
9.115000E-8	-5.063483E-3
9.120000E-8	-5.137140E-3
9.125000E-8	-5.176538E-3
9.130000E-8	-5.155982E-3
9.135000E-8	-5.072048E-3
9.140000E-8	-4.955567E-3
9.145000E-8	-4.832235E-3
9.150000E-8	-4.702051E-3
9.155000E-8	-4.558163E-3
9.160000E-8	-4.433117E-3
9.165000E-8	-4.349183E-3
9.170000E-8	-4.299507E-3
9.175000E-8	-4.284091E-3
9.180000E-8	-4.313211E-3
9.185000E-8	-4.381729E-3
9.190000E-8	-4.455386E-3
9.195000E-8	-4.534181E-3
9.200000E-8	-4.626681E-3
9.205000E-8	-4.724319E-3
9.210000E-8	-4.794550E-3
9.215000E-8	-4.825383E-3
9.220000E-8	-4.815105E-3
9.225000E-8	-4.780846E-3
9.230000E-8	-4.726032E-3
9.235000E-8	-4.650662E-3
9.240000E-8	-4.556450E-3
9.245000E-8	-4.465663E-3
9.250000E-8	-4.407423E-3
9.255000E-8	-4.373164E-3
9.260000E-8	-4.350896E-3
9.265000E-8	-4.352609E-3
9.270000E-8	-4.392007E-3
9.275000E-8	-4.455386E-3
9.280000E-8	-4.529043E-3
9.285000E-8	-4.600986E-3
9.290000E-8	-4.654088E-3
9.295000E-8	-4.684921E-3
9.300000E-8	-4.703763E-3
9.305000E-8	-4.691773E-3
9.310000E-8	-4.636958E-3
9.315000E-8	-4.571866E-3
9.320000E-8	-4.511913E-3
9.325000E-8	-4.453673E-3
9.330000E-8	-4.383442E-3
9.335000E-8	-4.320063E-3
9.340000E-8	-4.285804E-3
9.345000E-8	-4.285804E-3
9.350000E-8	-4.313211E-3
9.355000E-8	-4.361173E-3
9.360000E-8	-4.445108E-3
9.365000E-8	-4.534181E-3
9.370000E-8	-4.590709E-3
9.375000E-8	-4.642097E-3
9.380000E-8	-4.707189E-3
9.385000E-8	-4.758578E-3
9.390000E-8	-4.784272E-3
9.395000E-8	-4.806540E-3
9.400000E-8	-4.828809E-3
9.405000E-8	-4.851077E-3
9.410000E-8	-4.869920E-3
9.415000E-8	-4.880197E-3
9.420000E-8	-4.887049E-3
9.425000E-8	-4.909317E-3
9.430000E-8	-4.938438E-3
9.435000E-8	-4.943576E-3
9.440000E-8	-4.950428E-3
9.445000E-8	-4.962419E-3
9.450000E-8	-4.945289E-3
9.455000E-8	-4.895614E-3
9.460000E-8	-4.811679E-3
9.465000E-8	-4.698625E-3
9.470000E-8	-4.587283E-3
9.475000E-8	-4.513626E-3
9.480000E-8	-4.465663E-3
9.485000E-8	-4.441682E-3
9.490000E-8	-4.457099E-3
9.495000E-8	-4.510200E-3
9.500000E-8	-4.592422E-3
9.505000E-8	-4.690060E-3
9.510000E-8	-4.780846E-3
9.515000E-8	-4.852790E-3
9.520000E-8	-4.929873E-3
9.525000E-8	-4.993252E-3
9.530000E-8	-5.005243E-3
9.535000E-8	-4.979548E-3
9.540000E-8	-4.964132E-3
9.545000E-8	-4.945289E-3
9.550000E-8	-4.902466E-3
9.555000E-8	-4.851077E-3
9.560000E-8	-4.818531E-3
9.565000E-8	-4.806540E-3
9.570000E-8	-4.794550E-3
9.575000E-8	-4.777420E-3
9.580000E-8	-4.762004E-3
9.585000E-8	-4.755152E-3
9.590000E-8	-4.738022E-3
9.595000E-8	-4.714041E-3
9.600000E-8	-4.690060E-3
9.605000E-8	-4.652375E-3
9.610000E-8	-4.599274E-3
9.615000E-8	-4.563302E-3
9.620000E-8	-4.549598E-3
9.625000E-8	-4.553024E-3
9.630000E-8	-4.571866E-3
9.635000E-8	-4.607838E-3
9.640000E-8	-4.654088E-3
9.645000E-8	-4.702051E-3
9.650000E-8	-4.738022E-3
9.655000E-8	-4.763717E-3
9.660000E-8	-4.782559E-3
9.665000E-8	-4.787698E-3
9.670000E-8	-4.785985E-3
9.675000E-8	-4.780846E-3
9.680000E-8	-4.763717E-3
9.685000E-8	-4.729458E-3
9.690000E-8	-4.707189E-3
9.695000E-8	-4.702051E-3
9.700000E-8	-4.683208E-3
9.705000E-8	-4.636958E-3
9.710000E-8	-4.595848E-3
9.715000E-8	-4.575292E-3
9.720000E-8	-4.566727E-3
9.725000E-8	-4.563302E-3
9.730000E-8	-4.551311E-3
9.735000E-8	-4.530755E-3
9.740000E-8	-4.499922E-3
9.745000E-8	-4.458812E-3
9.750000E-8	-4.421127E-3
9.755000E-8	-4.410849E-3
9.760000E-8	-4.421127E-3
9.765000E-8	-4.443395E-3
9.770000E-8	-4.470802E-3
9.775000E-8	-4.486219E-3
9.780000E-8	-4.487932E-3
9.785000E-8	-4.489645E-3
9.790000E-8	-4.498209E-3
9.795000E-8	-4.494784E-3
9.800000E-8	-4.479367E-3
9.805000E-8	-4.445108E-3
9.810000E-8	-4.385155E-3
9.815000E-8	-4.328627E-3
9.820000E-8	-4.294368E-3
9.825000E-8	-4.280665E-3
9.830000E-8	-4.297794E-3
9.835000E-8	-4.354322E-3
9.840000E-8	-4.412562E-3
9.845000E-8	-4.467376E-3
9.850000E-8	-4.541033E-3
9.855000E-8	-4.616403E-3
9.860000E-8	-4.666079E-3
9.865000E-8	-4.729458E-3
9.870000E-8	-4.803115E-3
9.875000E-8	-4.839087E-3
9.880000E-8	-4.839087E-3
9.885000E-8	-4.840799E-3
9.890000E-8	-4.821957E-3
9.895000E-8	-4.767143E-3
9.900000E-8	-4.722606E-3
9.905000E-8	-4.686634E-3
9.910000E-8	-4.621542E-3
9.915000E-8	-4.537607E-3
9.920000E-8	-4.481080E-3
9.925000E-8	-4.439969E-3
9.930000E-8	-4.412562E-3
9.935000E-8	-4.429691E-3
9.940000E-8	-4.494784E-3
9.945000E-8	-4.563302E-3
9.950000E-8	-4.626681E-3
9.955000E-8	-4.708902E-3
9.960000E-8	-4.827096E-3
9.965000E-8	-4.969271E-3
9.970000E-8	-5.101168E-3
9.975000E-8	-5.217648E-3
9.980000E-8	-5.308435E-3
9.985000E-8	-5.376953E-3
9.990000E-8	-5.416351E-3
9.995000E-8	-5.433480E-3
1.000000E-7	-5.426628E-3
1.000500E-7	-5.385518E-3
1.001000E-7	-5.313574E-3
1.001500E-7	-5.229639E-3
1.002000E-7	-5.125149E-3
1.002500E-7	-4.979548E-3
1.003000E-7	-4.821957E-3
1.003500E-7	-4.684921E-3
1.004000E-7	-4.577005E-3
1.004500E-7	-4.489645E-3
1.005000E-7	-4.434830E-3
1.005500E-7	-4.419414E-3
1.006000E-7	-4.448534E-3
1.006500E-7	-4.505061E-3
1.007000E-7	-4.587283E-3
1.007500E-7	-4.688347E-3
1.008000E-7	-4.796263E-3
1.008500E-7	-4.899040E-3
1.009000E-7	-4.989826E-3
1.009500E-7	-5.070335E-3
1.010000E-7	-5.128575E-3
1.010500E-7	-5.125149E-3
1.011000E-7	-5.061770E-3
1.011500E-7	-4.969271E-3
1.012000E-7	-4.863068E-3
1.012500E-7	-4.753439E-3
1.013000E-7	-4.671217E-3
1.013500E-7	-4.621542E-3
1.014000E-7	-4.592422E-3
1.014500E-7	-4.585570E-3
1.015000E-7	-4.606125E-3
1.015500E-7	-4.626681E-3
1.016000E-7	-4.666079E-3
1.016500E-7	-4.751726E-3
1.017000E-7	-4.859642E-3
1.017500E-7	-4.950428E-3
1.018000E-7	-5.025798E-3
1.018500E-7	-5.090890E-3
1.019000E-7	-5.116584E-3
1.019500E-7	-5.096029E-3
1.020000E-7	-5.054918E-3
1.020500E-7	-5.012094E-3
1.021000E-7	-4.969271E-3
1.021500E-7	-4.911030E-3
1.022000E-7	-4.816818E-3
1.022500E-7	-4.690060E-3
1.023000E-7	-4.568440E-3
1.023500E-7	-4.477654E-3
1.024000E-7	-4.412562E-3
1.024500E-7	-4.364599E-3
1.025000E-7	-4.342331E-3
1.025500E-7	-4.352609E-3
1.026000E-7	-4.385155E-3
1.026500E-7	-4.448534E-3
1.027000E-7	-4.553024E-3
1.027500E-7	-4.684921E-3
1.028000E-7	-4.804828E-3
1.028500E-7	-4.897327E-3
1.029000E-7	-4.981261E-3
1.029500E-7	-5.058344E-3
1.030000E-7	-5.113159E-3
1.030500E-7	-5.133714E-3
1.031000E-7	-5.138853E-3
1.031500E-7	-5.130288E-3
1.032000E-7	-5.092603E-3
1.032500E-7	-5.022372E-3
1.033000E-7	-4.947002E-3
1.033500E-7	-4.902466E-3
1.034000E-7	-4.883623E-3
1.034500E-7	-4.873346E-3
1.035000E-7	-4.887049E-3
1.035500E-7	-4.924734E-3
1.036000E-7	-4.964132E-3
1.036500E-7	-4.994965E-3
1.037000E-7	-5.018946E-3
1.037500E-7	-5.029224E-3
1.038000E-7	-5.020659E-3
1.038500E-7	-5.000104E-3
1.039000E-7	-4.960706E-3
1.039500E-7	-4.900753E-3
1.040000E-7	-4.845938E-3
1.040500E-7	-4.809966E-3
1.041000E-7	-4.773994E-3
1.041500E-7	-4.731171E-3
1.042000E-7	-4.700338E-3
1.042500E-7	-4.691773E-3
1.043000E-7	-4.684921E-3
1.043500E-7	-4.669504E-3
1.044000E-7	-4.635245E-3
1.044500E-7	-4.607838E-3
1.045000E-7	-4.587283E-3
1.045500E-7	-4.570153E-3
1.046000E-7	-4.558163E-3
1.046500E-7	-4.573579E-3
1.047000E-7	-4.626681E-3
1.047500E-7	-4.691773E-3
1.048000E-7	-4.748300E-3
1.048500E-7	-4.799689E-3
1.049000E-7	-4.868207E-3
1.049500E-7	-4.943576E-3
1.050000E-7	-5.005243E-3
1.050500E-7	-5.046353E-3
1.051000E-7	-5.073761E-3
1.051500E-7	-5.085751E-3
1.052000E-7	-5.056631E-3
1.052500E-7	-4.988113E-3
1.053000E-7	-4.893901E-3
1.053500E-7	-4.780846E-3
1.054000E-7	-4.664366E-3
1.054500E-7	-4.561589E-3
1.055000E-7	-4.460525E-3
1.055500E-7	-4.373164E-3
1.056000E-7	-4.320063E-3
1.056500E-7	-4.304646E-3
1.057000E-7	-4.302933E-3
1.057500E-7	-4.323489E-3
1.058000E-7	-4.381729E-3
1.058500E-7	-4.458812E-3
1.059000E-7	-4.556450E-3
1.059500E-7	-4.672930E-3
1.060000E-7	-4.782559E-3
1.060500E-7	-4.868207E-3
1.061000E-7	-4.938438E-3
1.061500E-7	-4.981261E-3
1.062000E-7	-4.972697E-3
1.062500E-7	-4.969271E-3
1.063000E-7	-4.991539E-3
1.063500E-7	-4.986400E-3
1.064000E-7	-4.967558E-3
1.064500E-7	-4.986400E-3
1.065000E-7	-5.037789E-3
1.065500E-7	-5.068622E-3
1.066000E-7	-5.094316E-3
1.066500E-7	-5.147418E-3
1.067000E-7	-5.188528E-3
1.067500E-7	-5.209084E-3
1.068000E-7	-5.219361E-3
1.068500E-7	-5.205658E-3
1.069000E-7	-5.161121E-3
1.069500E-7	-5.113159E-3
1.070000E-7	-5.053205E-3
1.070500E-7	-4.953854E-3
1.071000E-7	-4.840799E-3
1.071500E-7	-4.734597E-3
1.072000E-7	-4.614690E-3
1.072500E-7	-4.470802E-3
1.073000E-7	-4.344044E-3
1.073500E-7	-4.256683E-3
1.074000E-7	-4.217286E-3
1.074500E-7	-4.236128E-3
1.075000E-7	-4.289230E-3
1.075500E-7	-4.362886E-3
1.076000E-7	-4.462237E-3
1.076500E-7	-4.600986E-3
1.077000E-7	-4.758578E-3
1.077500E-7	-4.924734E-3
1.078000E-7	-5.092603E-3
1.078500E-7	-5.248482E-3
1.079000E-7	-5.364962E-3
1.079500E-7	-5.438619E-3
1.080000E-7	-5.481443E-3
1.080500E-7	-5.491720E-3
1.081000E-7	-5.452323E-3
1.081500E-7	-5.373527E-3
1.082000E-7	-5.287879E-3
1.082500E-7	-5.195380E-3
1.083000E-7	-5.094316E-3
1.083500E-7	-5.022372E-3
1.084000E-7	-5.000104E-3
1.084500E-7	-4.988113E-3
1.085000E-7	-4.957280E-3
1.085500E-7	-4.933299E-3
1.086000E-7	-4.933299E-3
1.086500E-7	-4.931586E-3
1.087000E-7	-4.923021E-3
1.087500E-7	-4.911030E-3
1.088000E-7	-4.883623E-3
1.088500E-7	-4.840799E-3
1.089000E-7	-4.772281E-3
1.089500E-7	-4.676356E-3
1.090000E-7	-4.577005E-3
1.090500E-7	-4.494784E-3
1.091000E-7	-4.415988E-3
1.091500E-7	-4.333766E-3
1.092000E-7	-4.296081E-3
1.092500E-7	-4.318350E-3
1.093000E-7	-4.373164E-3
1.093500E-7	-4.474228E-3
1.094000E-7	-4.631820E-3
1.094500E-7	-4.803115E-3
1.095000E-7	-4.943576E-3
1.095500E-7	-5.075474E-3
1.096000E-7	-5.203945E-3
1.096500E-7	-5.275889E-3
1.097000E-7	-5.275889E-3
1.097500E-7	-5.238204E-3
1.098000E-7	-5.193667E-3
1.098500E-7	-5.135427E-3
1.099000E-7	-5.058344E-3
1.099500E-7	-4.967558E-3
1.100000E-7	-4.892188E-3
1.100500E-7	-4.852790E-3
1.101000E-7	-4.813392E-3
1.101500E-7	-4.750013E-3
1.102000E-7	-4.710615E-3
1.102500E-7	-4.732884E-3
1.103000E-7	-4.789411E-3
1.103500E-7	-4.840799E-3
1.104000E-7	-4.871633E-3
1.104500E-7	-4.887049E-3
1.105000E-7	-4.912743E-3
1.105500E-7	-4.953854E-3
1.106000E-7	-4.986400E-3
1.106500E-7	-5.013807E-3
1.107000E-7	-5.056631E-3
1.107500E-7	-5.090890E-3
1.108000E-7	-5.106307E-3
1.108500E-7	-5.123436E-3
1.109000E-7	-5.130288E-3
1.109500E-7	-5.097742E-3
1.110000E-7	-5.053205E-3
1.110500E-7	-5.032650E-3
1.111000E-7	-5.022372E-3
1.111500E-7	-5.010382E-3
1.112000E-7	-5.022372E-3
1.112500E-7	-5.044641E-3
1.113000E-7	-5.049779E-3
1.113500E-7	-5.042928E-3
1.114000E-7	-5.034363E-3
1.114500E-7	-5.025798E-3
1.115000E-7	-5.017233E-3
1.115500E-7	-5.010382E-3
1.116000E-7	-4.976123E-3
1.116500E-7	-4.924734E-3
1.117000E-7	-4.885336E-3
1.117500E-7	-4.866494E-3
1.118000E-7	-4.845938E-3
1.118500E-7	-4.811679E-3
1.119000E-7	-4.775707E-3
1.119500E-7	-4.731171E-3
1.120000E-7	-4.684921E-3
1.120500E-7	-4.642097E-3
1.121000E-7	-4.645523E-3
1.121500E-7	-4.703763E-3
1.122000E-7	-4.758578E-3
1.122500E-7	-4.780846E-3
1.123000E-7	-4.804828E-3
1.123500E-7	-4.839087E-3
1.124000E-7	-4.830522E-3
1.124500E-7	-4.780846E-3
1.125000E-7	-4.751726E-3
1.125500E-7	-4.760291E-3
1.126000E-7	-4.780846E-3
1.126500E-7	-4.801402E-3
1.127000E-7	-4.827096E-3
1.127500E-7	-4.869920E-3
1.128000E-7	-4.950428E-3
1.128500E-7	-5.054918E-3
1.129000E-7	-5.140566E-3
1.129500E-7	-5.227926E-3
1.130000E-7	-5.332416E-3
1.130500E-7	-5.395795E-3
1.131000E-7	-5.385518E-3
1.131500E-7	-5.334129E-3
1.132000E-7	-5.253620E-3
1.132500E-7	-5.113159E-3
1.133000E-7	-4.957280E-3
1.133500E-7	-4.845938E-3
1.134000E-7	-4.751726E-3
1.134500E-7	-4.647236E-3
1.135000E-7	-4.561589E-3
1.135500E-7	-4.520478E-3
1.136000E-7	-4.534181E-3
1.136500E-7	-4.590709E-3
1.137000E-7	-4.648949E-3
1.137500E-7	-4.686634E-3
1.138000E-7	-4.738022E-3
1.138500E-7	-4.803115E-3
1.139000E-7	-4.849364E-3
1.139500E-7	-4.895614E-3
1.140000E-7	-4.964132E-3
1.140500E-7	-5.006956E-3
1.141000E-7	-4.996678E-3
1.141500E-7	-4.984687E-3
1.142000E-7	-4.994965E-3
1.142500E-7	-4.989826E-3
1.143000E-7	-4.957280E-3
1.143500E-7	-4.916169E-3
1.144000E-7	-4.864781E-3
1.144500E-7	-4.791124E-3
1.145000E-7	-4.698625E-3
1.145500E-7	-4.606125E-3
1.146000E-7	-4.525617E-3
1.146500E-7	-4.453673E-3
1.147000E-7	-4.378303E-3
1.147500E-7	-4.308072E-3
1.148000E-7	-4.248119E-3
1.148500E-7	-4.217286E-3
1.149000E-7	-4.239554E-3
1.149500E-7	-4.297794E-3
1.150000E-7	-4.359460E-3
1.150500E-7	-4.414275E-3
1.151000E-7	-4.472515E-3
1.151500E-7	-4.535894E-3
1.152000E-7	-4.602699E-3
1.152500E-7	-4.674643E-3
1.153000E-7	-4.734597E-3
1.153500E-7	-4.770569E-3
1.154000E-7	-4.792837E-3
1.154500E-7	-4.801402E-3
1.155000E-7	-4.792837E-3
1.155500E-7	-4.777420E-3
1.156000E-7	-4.779133E-3
1.156500E-7	-4.801402E-3
1.157000E-7	-4.825383E-3
1.157500E-7	-4.856216E-3
1.158000E-7	-4.900753E-3
1.158500E-7	-4.948715E-3
1.159000E-7	-4.989826E-3
1.159500E-7	-5.030937E-3
1.160000E-7	-5.084038E-3
1.160500E-7	-5.142279E-3
1.161000E-7	-5.197093E-3
1.161500E-7	-5.234778E-3
1.162000E-7	-5.241630E-3
1.162500E-7	-5.239917E-3
1.163000E-7	-5.233065E-3
1.163500E-7	-5.190241E-3
1.164000E-7	-5.128575E-3
1.164500E-7	-5.061770E-3
1.165000E-7	-4.974410E-3
1.165500E-7	-4.881910E-3
1.166000E-7	-4.804828E-3
1.166500E-7	-4.724319E-3
1.167000E-7	-4.635245E-3
1.167500E-7	-4.573579E-3
1.168000E-7	-4.520478E-3
1.168500E-7	-4.469089E-3
1.169000E-7	-4.469089E-3
1.169500E-7	-4.530755E-3
1.170000E-7	-4.594135E-3
1.170500E-7	-4.664366E-3
1.171000E-7	-4.763717E-3
1.171500E-7	-4.849364E-3
1.172000E-7	-4.917882E-3
1.172500E-7	-5.006956E-3
1.173000E-7	-5.089177E-3
1.173500E-7	-5.114871E-3
1.174000E-7	-5.109733E-3
1.174500E-7	-5.108020E-3
1.175000E-7	-5.084038E-3
1.175500E-7	-5.046353E-3
1.176000E-7	-5.024085E-3
1.176500E-7	-5.017233E-3
1.177000E-7	-5.018946E-3
1.177500E-7	-5.046353E-3
1.178000E-7	-5.090890E-3
1.178500E-7	-5.140566E-3
1.179000E-7	-5.169686E-3
1.179500E-7	-5.157695E-3
1.180000E-7	-5.130288E-3
1.180500E-7	-5.128575E-3
1.181000E-7	-5.135427E-3
1.181500E-7	-5.114871E-3
1.182000E-7	-5.087464E-3
1.182500E-7	-5.075474E-3
1.183000E-7	-5.053205E-3
1.183500E-7	-5.003530E-3
1.184000E-7	-4.964132E-3
1.184500E-7	-4.953854E-3
1.185000E-7	-4.958993E-3
1.185500E-7	-4.982974E-3
1.186000E-7	-5.010382E-3
1.186500E-7	-5.025798E-3
1.187000E-7	-5.030937E-3
1.187500E-7	-5.048066E-3
1.188000E-7	-5.077187E-3
1.188500E-7	-5.099455E-3
1.189000E-7	-5.126862E-3
1.189500E-7	-5.150843E-3
1.190000E-7	-5.162834E-3
1.190500E-7	-5.164547E-3
1.191000E-7	-5.143992E-3
1.191500E-7	-5.096029E-3
1.192000E-7	-5.041215E-3
1.192500E-7	-5.008669E-3
1.193000E-7	-4.977835E-3
1.193500E-7	-4.945289E-3
1.194000E-7	-4.935012E-3
1.194500E-7	-4.950428E-3
1.195000E-7	-4.976123E-3
1.195500E-7	-5.012094E-3
1.196000E-7	-5.046353E-3
1.196500E-7	-5.048066E-3
1.197000E-7	-5.030937E-3
1.197500E-7	-5.005243E-3
1.198000E-7	-4.950428E-3
1.198500E-7	-4.868207E-3
1.199000E-7	-4.794550E-3
1.199500E-7	-4.729458E-3
1.200000E-7	-4.666079E-3
1.200500E-7	-4.612977E-3
1.201000E-7	-4.561589E-3
1.201500E-7	-4.493071E-3
1.202000E-7	-4.433117E-3
1.202500E-7	-4.417701E-3
1.203000E-7	-4.431404E-3
1.203500E-7	-4.469089E-3
1.204000E-7	-4.522191E-3
1.204500E-7	-4.585570E-3
1.205000E-7	-4.652375E-3
1.205500E-7	-4.719180E-3
1.206000E-7	-4.773994E-3
1.206500E-7	-4.801402E-3
1.207000E-7	-4.823670E-3
1.207500E-7	-4.828809E-3
1.208000E-7	-4.811679E-3
1.208500E-7	-4.804828E-3
1.209000E-7	-4.816818E-3
1.209500E-7	-4.830522E-3
1.210000E-7	-4.856216E-3
1.210500E-7	-4.904179E-3
1.211000E-7	-4.955567E-3
1.211500E-7	-4.998391E-3
1.212000E-7	-5.034363E-3
1.212500E-7	-5.054918E-3
1.213000E-7	-5.084038E-3
1.213500E-7	-5.120010E-3
1.214000E-7	-5.130288E-3
1.214500E-7	-5.097742E-3
1.215000E-7	-5.048066E-3
1.215500E-7	-4.991539E-3
1.216000E-7	-4.933299E-3
1.216500E-7	-4.909317E-3
1.217000E-7	-4.914456E-3
1.217500E-7	-4.909317E-3
1.218000E-7	-4.893901E-3
1.218500E-7	-4.895614E-3
1.219000E-7	-4.880197E-3
1.219500E-7	-4.832235E-3
1.220000E-7	-4.782559E-3
1.220500E-7	-4.734597E-3
1.221000E-7	-4.676356E-3
1.221500E-7	-4.606125E-3
1.222000E-7	-4.534181E-3
1.222500E-7	-4.462237E-3
1.223000E-7	-4.409136E-3
1.223500E-7	-4.395432E-3
1.224000E-7	-4.415988E-3
1.224500E-7	-4.453673E-3
1.225000E-7	-4.498209E-3
1.225500E-7	-4.573579E-3
1.226000E-7	-4.722606E-3
1.226500E-7	-4.921308E-3
1.227000E-7	-5.101168E-3
1.227500E-7	-5.250195E-3
1.228000E-7	-5.359823E-3
1.228500E-7	-5.395795E-3
1.229000E-7	-5.351259E-3
1.229500E-7	-5.281028E-3
1.230000E-7	-5.205658E-3
1.230500E-7	-5.102881E-3
1.231000E-7	-4.994965E-3
1.231500E-7	-4.912743E-3
1.232000E-7	-4.825383E-3
1.232500E-7	-4.727745E-3
1.233000E-7	-4.654088E-3
1.233500E-7	-4.618116E-3
1.234000E-7	-4.597561E-3
1.234500E-7	-4.602699E-3
1.235000E-7	-4.655801E-3
